bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-27,2025-01-21,,Peter L Malkin Family 9 LLC: MH Northbound Train LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,d7d35e4a-545e-4215-a318-f90031461bc3,https://efdsearch.senate.gov/search/view/paper/d7d35e4a-545e-4215-a318-f90031461bc3/,06cae36c7e5cff619b21da5ce8edbcf4883622bbd7e359869bf715216ca83f9f,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-27,2025-01-21,,Peter L Malkin Family 2000 LLC: MH Northbound Train LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,d7d35e4a-545e-4215-a318-f90031461bc3,https://efdsearch.senate.gov/search/view/paper/d7d35e4a-545e-4215-a318-f90031461bc3/,37e67fa72b270985516218498e9c10d9eb05145a9facc450c69ed175c72a3b38,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-27,2025-01-21,,LarryMae Partners LLC: MH Northbound Train LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,d7d35e4a-545e-4215-a318-f90031461bc3,https://efdsearch.senate.gov/search/view/paper/d7d35e4a-545e-4215-a318-f90031461bc3/,8c7f46276986b955b3f6fafb030bd9d6c8064e8e9063c483a07b968c78e560e7,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-08,2025-02-10,,Peter L Malkin Family 9 LLC: MH Four Winds LLC,Other,Purchase,"$250,001 - $500,000",375000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,26156fc4969ba175139d6731dc87c280f4bb24c1c218b7ee6ed300d9468ffcec,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-09,2025-02-10,,Peter L Malkin Family 9 LLC: 3G Courser Onshore Fund LP,Other,Sale,"$50,001 - $100,000",75000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,a6393beafd85e204a9d78a61d9c957fd9a22d88a2d454122153f25ad511c4f3a,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-17,2025-02-10,,Peter L Malkin Family 9 LLC: Not Fade Away LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,b7fd93731b0c777087e39e48b7bf27ba34939bbe6467109331b16e3c56232d24,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-08,2025-02-10,,Peter L Malkin Family 2000 LLC: MH Four Winds LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,a9cbb671a2285da5bfb8cacaf37b4866a6acfe566e37d7d9233c4ed6d34e4fdc,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-09,2025-02-10,,Peter L Malkin Family 2000 LLC: 3G Courser Onshore Fund LP,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,fd35cbb5ecf3f4bcdc784c5388428df1026acf96ac2ed4262805b5ed57980268,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-17,2025-02-10,,Peter L Malkin Family 2000 LLC: Not Fade Away LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,52eee4021f8d10501253f2fecd423ee6c6537912c563d850b82aba5c4a62a92d,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-17,2025-02-10,,Peter L Malkin Family 2000 LLC: ELCM2 LLC,Other,Sale,"$500,001 - $1,000,000",750000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,feba7ddc4e4711fcf6674627332a2851608881e882d9926fb7caa8c6997bda01,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-08,2025-02-10,,LarryMae Partners LLC: MH Four Winds LLC,Other,Purchase,"$100,001 - $250,000",175000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,98585ee055486a517f34e36bb17bd00e4d747edf0ceea1981f2dd980e70f3bf9,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-17,2025-02-10,,LarryMae Partners LLC: Not Fade Away LLC,Other,Purchase,"$250,001 - $500,000",375000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,e62ead813975a4a2d67de8a45e344cef2f984759eeaf69d4616e3c498fdc9915,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-08,2025-02-10,,Hedge Holdings LLC: MH Four Winds LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,58ba766ec890864c449a2b7a040b02794f9fb654f6ed7e2f04aa3bf33cdff498,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-17,2025-02-10,,Hedge Holdings LLC: Not Fade Away LLC,Other,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,b3dbe38e06be51dbd95a3f467de899cd5d23ee6886bb9b4f2ac612b740940081,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-08,2025-02-10,,Other One LLC: MH Four Winds LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,aa91d48fbc1df330baba8ac701a7be223654fbed8472edb5b59475bf37a3a005,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-17,2025-02-10,,Other One LLC: Not Fade Away LLC,Other,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,d49c3ffb05f71e2f904e317153ded90e32d350ba5e752b611eac83f7fc106b53,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-08,2025-02-10,,3M's Partners LLC: MH Four Winds LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,115177d94038c9bb8b2854653acbb44f2fdf89215df4d86cc8cb5e0a7377b26b,senate-efd-ocr,none,0
B001277,Richard Blumenthal,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-01-09,2025-02-10,,3M's Partners LLC: 3G Courser Onshore Fund LP,Other,Sale,"$1,001 - $15,000",8000.5,False,Spouse,14607985-10ba-44a3-bd64-9840e003b06e,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,e515f225c2ad70bca51a0600b2abe7a18a609710c31ed967b8a092a4cfabfb40,senate-efd-ocr,none,0
